X,Y,NAD_X,NAD_Y,FC,HFI,pop
729128.1288,5350794.451,1864765.843,464189.6442,0.86623999,1901.700984,0
730128.1288,5350794.451,1868044.374,464096.9465,0.87787074,1319.382246,0
731128.1288,5350794.451,1871322.887,464004.2479,0.502896618,647.7536919,0
732128.1288,5350794.451,1874601.382,463911.5486,0.102044611,1115.725169,0.145286635
733128.1288,5350794.451,1877879.857,463818.8484,0.075339457,753.2212906,0.191995661
734128.1288,5350794.451,1881158.314,463726.1474,0.075648352,585.8267444,0.208451691
735128.1288,5350794.451,1884436.751,463633.4456,0.031184332,708.5113823,0.353737146
736128.1288,5350794.451,1887715.17,463540.743,0.008977657,1108.517958,0.301023103
737128.1288,5350794.451,1890993.57,463448.0396,0.021482678,1701.058545,0.26181552
738128.1288,5350794.451,1894271.95,463355.3354,0.036225457,1422.664359,0.654927565
739128.1288,5350794.451,1897550.311,463262.6304,0.035379943,1227.112204,1.022932768
740128.1288,5350794.451,1900828.653,463169.9246,0.033491899,1422.818,1.899238585
741128.1288,5350794.451,1904106.975,463077.2181,0.02719023,1926.192749,1.161778121
685128.1288,5349794.451,1720400.577,464988.1643,0.497519459,165.2297741,0
686128.1288,5349794.451,1723679.848,464895.5233,0.446250418,380.0067432,0.088675007
687128.1288,5349794.451,1726959.104,464802.8813,0.233919302,205.6734099,0
688128.1288,5349794.451,1730238.344,464710.2384,0.231735268,130.2940318,0
689128.1288,5349794.451,1733517.57,464617.5945,0.62745407,151.7492243,0
690128.1288,5349794.451,1736796.78,464524.9496,0.476625379,5.720218579,0
691128.1288,5349794.451,1740075.974,464432.3038,0.466146442,50.73920962,0
692128.1288,5349794.451,1743355.153,464339.657,0.862263275,191.4422797,0
693128.1288,5349794.451,1746634.317,464247.0093,0.899247088,204.1658465,0
694128.1288,5349794.451,1749913.464,464154.3607,0.509167745,88.86069016,0
695128.1288,5349794.451,1753192.597,464061.7111,0.145434949,4.824452555,0
696128.1288,5349794.451,1756471.713,463969.0605,0.441726529,314.1695811,0
697128.1288,5349794.451,1759750.813,463876.4091,0.55343859,392.8278689,0
698128.1288,5349794.451,1763029.898,463783.7567,0.697049253,186.7366023,0
699128.1288,5349794.451,1766308.966,463691.1034,0.75127107,227.2672131,0
700128.1288,5349794.451,1769588.018,463598.4492,0.879069954,129.695787,0
701128.1288,5349794.451,1772867.054,463505.7941,0.985072575,354.4518424,0
702128.1288,5349794.451,1776146.074,463413.138,0.994324994,730.5185928,0
703128.1288,5349794.451,1779425.078,463320.4811,0.99364669,1126.270871,0
704128.1288,5349794.451,1782704.065,463227.8233,0.982587361,1533.830722,0
705128.1288,5349794.451,1785983.035,463135.1646,0.8818969,1209.829264,0
706128.1288,5349794.451,1789261.989,463042.505,0.737900202,1188.341357,7.47E-13
707128.1288,5349794.451,1792540.926,462949.8446,0.608751296,1060.37311,0.197223127
708128.1288,5349794.451,1795819.846,462857.1833,0.467115422,1156.414905,0.29583469
709128.1288,5349794.451,1799098.75,462764.5211,0.511973345,1440.452971,1.094269253
710128.1288,5349794.451,1802377.636,462671.858,0.617396126,1174.067858,1.198754476
711128.1288,5349794.451,1805656.506,462579.1941,0.527773429,270.4029524,0.396718297
712128.1288,5349794.451,1808935.358,462486.5294,0.234930219,22.16879329,0.057888981
713128.1288,5349794.451,1812214.193,462393.8638,0.046417645,279.3386128,0.057888981
714128.1288,5349794.451,1815493.011,462301.1973,0.0265381,2289.99672,0.842398107
715128.1288,5349794.451,1818771.812,462208.5301,0.091861573,5111.258023,6.293306863
716128.1288,5349794.451,1822050.595,462115.862,0.125575936,4602.445823,7.20869869
717128.1288,5349794.451,1825329.361,462023.193,0.090852401,1827.240751,2.552251538
718128.1288,5349794.451,1828608.109,461930.5233,0.113687016,738.2696793,0.975446614
719128.1288,5349794.451,1831886.839,461837.8527,0.123638385,316.4996354,0.013304002
720128.1288,5349794.451,1835165.552,461745.1814,0.128642243,36.0562739,0.013304002
721128.1288,5349794.451,1838444.247,461652.5092,0.325518752,333.2417883,0
722128.1288,5349794.451,1841722.924,461559.8363,0.537886377,598.8986857,0.085478373
723128.1288,5349794.451,1845001.583,461467.1625,0.566778471,180.6360321,0.004621479
724128.1288,5349794.451,1848280.224,461374.488,0.637411543,352.5347905,0.019022857
725128.1288,5349794.451,1851558.846,461281.8127,0.847793113,896.4057601,0.029755148
726128.1288,5349794.451,1854837.451,461189.1366,0.888195562,880.4410639,0.019855264
727128.1288,5349794.451,1858116.037,461096.4597,0.807385431,804.3101497,0.024808205
728128.1288,5349794.451,1861394.605,461003.7821,0.816103561,1640.893229,0
729128.1288,5349794.451,1864673.154,460911.1037,0.918629344,2707.51787,0
730128.1288,5349794.451,1867951.685,460818.4246,0.905016529,1849.759934,0
731128.1288,5349794.451,1871230.198,460725.7447,0.711055671,1269.491071,0.02058568
732128.1288,5349794.451,1874508.691,460633.064,0.372617665,1014.52597,0.101306089
733128.1288,5349794.451,1877787.166,460540.3827,0.112547713,346.2466253,0.145879069
734128.1288,5349794.451,1881065.622,460447.7006,0.091279136,140.6374408,0.16143232
735128.1288,5349794.451,1884344.059,460355.0178,0.058082128,505.8264674,0.256162152
736128.1288,5349794.451,1887622.477,460262.3342,0.012663619,591.4651968,0.054703839
737128.1288,5349794.451,1890900.875,460169.65,0.017236346,904.9134475,0.054703839
738128.1288,5349794.451,1894179.255,460076.965,0.024668018,1202.518316,0.004043545
739128.1288,5349794.451,1897457.615,459984.2794,0.012862056,1179.433753,0
740128.1288,5349794.451,1900735.956,459891.593,0.01466401,490.9331024,0.02405929
741128.1288,5349794.451,1904014.278,459798.9059,0.014351022,1679.377551,0.071639426
686128.1288,5348794.451,1723587.214,461616.2605,0.523303862,174.8006566,0
687128.1288,5348794.451,1726866.469,461523.6337,0.324308633,228.5274285,0
688128.1288,5348794.451,1730145.708,461431.0059,0.203549097,215.7642128,0
689128.1288,5348794.451,1733424.933,461338.3773,0.221462506,91.72926162,0
690128.1288,5348794.451,1736704.142,461245.7478,0.249841325,147.9276735,0
691128.1288,5348794.451,1739983.336,461153.1174,0.522098583,239.9402441,0
692128.1288,5348794.451,1743262.514,461060.4862,0.881533077,217.9327379,0
693128.1288,5348794.451,1746541.676,460967.8541,0.863425177,85.4768586,0
694128.1288,5348794.451,1749820.823,460875.2211,0.516804249,0.7100894,0
695128.1288,5348794.451,1753099.954,460782.5873,0.496578755,29.27828467,0
696128.1288,5348794.451,1756379.07,460689.9526,0.5970246,226.8690107,0
697128.1288,5348794.451,1759658.169,460597.3171,0.35733763,160.4240437,0
698128.1288,5348794.451,1762937.253,460504.6807,0.502630405,181.3170066,0
699128.1288,5348794.451,1766216.32,460412.0435,0.646214347,161.9262429,0
700128.1288,5348794.451,1769495.372,460319.4054,0.849888345,3.226725082,0
701128.1288,5348794.451,1772774.407,460226.7666,0.961664704,2.169983568,0
702128.1288,5348794.451,1776053.426,460134.1269,0.966307998,58.67225665,0
703128.1288,5348794.451,1779332.428,460041.4864,0.993198399,563.3642493,0
704128.1288,5348794.451,1782611.415,459948.8451,0.971345903,1233.398141,0
705128.1288,5348794.451,1785890.384,459856.2029,0.944862245,933.7995992,0
706128.1288,5348794.451,1789169.337,459763.56,0.86030822,688.0918386,7.47E-13
707128.1288,5348794.451,1792448.273,459670.9163,0.704326919,690.9058222,0.29583469
708128.1288,5348794.451,1795727.193,459578.2718,0.653383004,1029.248952,0.591669381
709128.1288,5348794.451,1799006.095,459485.6265,0.748008066,1699.307454,1.039593644
710128.1288,5348794.451,1802284.981,459392.9804,0.661514467,1581.609472,1.627246906
711128.1288,5348794.451,1805563.85,459300.3336,0.410092054,714.8917836,1.241445417
712128.1288,5348794.451,1808842.701,459207.686,0.305007147,55.15332726,0.431452083
713128.1288,5348794.451,1812121.536,459115.0376,0.186234083,1130.147,3.35275308
714128.1288,5348794.451,1815400.353,459022.3884,0.099098496,4946.999089,19.16790496
715128.1288,5348794.451,1818679.153,458929.7386,0.128496253,5431.515207,11.28002281
716128.1288,5348794.451,1821957.935,458837.0879,0.137438555,2160.75205,3.428051333
717128.1288,5348794.451,1825236.7,458744.4365,0.103427056,435.6938776,1.704486966
718128.1288,5348794.451,1828515.447,458651.7844,0.123527612,383.3075942,1.803019881
719128.1288,5348794.451,1831794.177,458559.1315,0.144150475,396.3433515,0.002384731
720128.1288,5348794.451,1835072.889,458466.478,0.062283584,189.1643886,0
721128.1288,5348794.451,1838351.583,458373.8237,0.091305772,9.041765457,0
722128.1288,5348794.451,1841630.259,458281.1686,0.216103788,192.1186657,0.056432644
723128.1288,5348794.451,1844908.918,458188.5129,0.387336045,200.4105647,0.034345881
724128.1288,5348794.451,1848187.558,458095.8565,0.530513589,65.84990893,0.019896759
725128.1288,5348794.451,1851466.18,458003.1993,0.730328092,536.6876253,0.035837963
726128.1288,5348794.451,1854744.784,457910.5415,0.840510491,569.8170221,0.021134953
727128.1288,5348794.451,1858023.369,457817.883,0.815854704,432.6450082,0.013783447
728128.1288,5348794.451,1861301.936,457725.2238,0.84903153,1437.731836,0
729128.1288,5348794.451,1864580.485,457632.5639,0.913091835,2267.368488,0
730128.1288,5348794.451,1867859.015,457539.9034,0.922403597,1795.067979,0
731128.1288,5348794.451,1871137.527,457447.2421,0.868300434,1653.071962,0.02058568
732128.1288,5348794.451,1874416.02,457354.5803,0.715461578,593.9775793,0.037383289
733128.1288,5348794.451,1877694.494,457261.9177,0.412013386,404.0293849,0.05017335
734128.1288,5348794.451,1880972.949,457169.2545,0.177798315,215.1263235,0.176844079
735128.1288,5348794.451,1884251.385,457076.5907,0.076083917,678.1860423,0.105014503
736128.1288,5348794.451,1887529.802,456983.9262,0.029032276,929.5317909,0.001878788
737128.1288,5348794.451,1890808.2,456891.2611,0.005679532,633.4613984,0.02946368
738128.1288,5348794.451,1894086.579,456798.5954,0.021667848,731.2563308,0.01473184
739128.1288,5348794.451,1897364.939,456705.929,0.017008928,1568.251368,0
740128.1288,5348794.451,1900643.279,456613.262,0.006618176,1117.437352,0.051152238
741128.1288,5348794.451,1903921.6,456520.5945,0.02136312,2287.368373,4.059524536
688128.1288,5347794.451,1730053.088,458151.7744,0.576096357,349.7455373,0
689128.1288,5347794.451,1733332.311,458059.161,0.459594521,325.6386003,0
690128.1288,5347794.451,1736611.52,457966.5469,0.244278434,245.5102078,0
691128.1288,5347794.451,1739890.712,457873.932,0.265363901,165.9291971,0
692128.1288,5347794.451,1743169.89,457781.3162,0.473712159,20.28008753,0.014249396
693128.1288,5347794.451,1746449.052,457688.6997,0.674510075,0.205389658,0.014249396
694128.1288,5347794.451,1749728.198,457596.0824,0.739687713,0,0
695128.1288,5347794.451,1753007.328,457503.4644,0.90236958,1.521319242,0
696128.1288,5347794.451,1756286.443,457410.8455,0.595403559,39.59136455,0
697128.1288,5347794.451,1759565.541,457318.2259,0.170213894,61.82528694,0
698128.1288,5347794.451,1762844.624,457225.6055,0.483993265,199.252505,0
699128.1288,5347794.451,1766123.691,457132.9844,0.480692728,113.0360985,0
700128.1288,5347794.451,1769402.742,457040.3625,0.747045311,0.286756658,0
701128.1288,5347794.451,1772681.776,456947.7399,0.947825269,0,0
702128.1288,5347794.451,1775960.794,456855.1166,0.961941907,13.21697941,0
703128.1288,5347794.451,1779239.796,456762.4925,0.983461487,525.2285142,0
704128.1288,5347794.451,1782518.781,456669.8676,0.978356772,1211.416181,0
705128.1288,5347794.451,1785797.75,456577.2421,0.974272323,702.7966813,0
706128.1288,5347794.451,1789076.702,456484.6158,0.871717349,42.28422782,0
707128.1288,5347794.451,1792355.638,456391.9888,0.639966806,32.32414674,0
708128.1288,5347794.451,1795634.556,456299.3611,0.843189712,559.8797595,0
709128.1288,5347794.451,1798913.458,456206.7327,0.864126129,820.6903026,2.44E-13
710128.1288,5347794.451,1802192.343,456114.1036,0.633514541,859.5530055,1.314034984
711128.1288,5347794.451,1805471.211,456021.4738,0.523405408,766.8689152,0.954061702
712128.1288,5347794.451,1808750.062,455928.8433,0.403008331,418.7266752,0.711875826
713128.1288,5347794.451,1812028.896,455836.2122,0.157334339,2167.581387,5.46175758
714128.1288,5347794.451,1815307.712,455743.5803,0.099692416,5926.217668,34.27765789
715128.1288,5347794.451,1818586.511,455650.9478,0.109707531,3860.741024,25.38941377
716128.1288,5347794.451,1821865.293,455558.3146,0.098808308,1138.981603,2.138060153
717128.1288,5347794.451,1825144.057,455465.6807,0.031584503,269.4345845,0.578125834
718128.1288,5347794.451,1828422.804,455373.0462,0.055409302,6.330474453,0
719128.1288,5347794.451,1831701.533,455280.4111,0.09967647,163.3454313,0
720128.1288,5347794.451,1834980.244,455187.7753,0.017958077,103.7919475,0
721128.1288,5347794.451,1838258.937,455095.1388,0.023093937,0.288913162,0
722128.1288,5347794.451,1841537.613,455002.5017,0.154206198,176.2502278,0.027386915
723128.1288,5347794.451,1844816.271,454909.864,0.465919125,379.0038279,0.026658997
724128.1288,5347794.451,1848094.91,454817.2257,0.586770545,367.5900055,0.025931079
689128.1288,5346794.451,1733239.705,454779.9455,0.566235263,240.1761384,0.100745656
690128.1288,5346794.451,1736518.913,454687.3468,0.345860855,256.7453054,0
691128.1288,5346794.451,1739798.105,454594.7473,0.283129898,24.17308043,0
692128.1288,5346794.451,1743077.281,454502.1471,0.232124154,0.488410294,0.014249396
693128.1288,5346794.451,1746356.442,454409.5461,0.256430503,0,0.009499597
694128.1288,5346794.451,1749635.588,454316.9445,0.551420559,0,0
695128.1288,5346794.451,1752914.718,454224.3422,0.913976392,0,0
696128.1288,5346794.451,1756193.831,454131.7392,0.581080258,0.030993619,0
697128.1288,5346794.451,1759472.929,454039.1355,0.126556755,93.17390511,0
698128.1288,5346794.451,1762752.011,453946.5312,0.227737702,143.0038272,0
725128.1288,5347794.451,1851373.531,454724.5867,0.762484808,565.1126915,0
726128.1288,5347794.451,1854652.135,454631.9471,0.877534489,613.2161473,0
727128.1288,5347794.451,1857930.719,454539.307,0.893522072,493.5691383,0
728128.1288,5347794.451,1861209.286,454446.6662,0.87419222,1914.334488,0
729128.1288,5347794.451,1864487.834,454354.0248,0.846365368,3454.475305,0
730128.1288,5347794.451,1867766.364,454261.3828,0.883548151,3687.924016,0
731128.1288,5347794.451,1871044.874,454168.7403,0.866293184,2390.303991,0.031739425
732128.1288,5347794.451,1874323.367,454076.0971,0.822726931,323.5593653,0.031739425
733128.1288,5347794.451,1877601.84,453983.4534,0.634388891,545.8364333,0
734128.1288,5347794.451,1880880.295,453890.8091,0.310542099,525.9522247,0.024183776
735128.1288,5347794.451,1884158.73,453798.1643,0.113014063,1010.32271,0.014974063
736128.1288,5347794.451,1887437.147,453705.5188,0.056830788,1117.189435,0.007783123
737128.1288,5347794.451,1890715.545,453612.8729,0.003412354,517.614179,0.015995198
738128.1288,5347794.451,1893993.923,453520.2264,0.021220797,643.6134913,0
739128.1288,5347794.451,1897272.282,453427.5793,0.042552274,1356.841788,0.004408504
740128.1288,5347794.451,1900550.622,453334.9317,0.01490175,1322.847374,0.14936551
741128.1288,5347794.451,1903828.942,453242.2836,0.0149478,2054.540801,0.557469524
699128.1288,5346794.451,1766031.077,453853.9261,0.247705281,6.066010212,0
700128.1288,5346794.451,1769310.127,453761.3204,0.571156642,0.022218175,0
701128.1288,5346794.451,1772589.161,453668.714,0.830769589,0.037725533,0
702128.1288,5346794.451,1775868.178,453576.107,0.962131369,11.17572001,0
703128.1288,5346794.451,1779147.18,453483.4993,0.975769764,502.1022603,0
704128.1288,5346794.451,1782426.164,453390.8909,0.965229194,1291.635187,0
705128.1288,5346794.451,1785705.132,453298.2819,0.971543902,1026.103335,0
706128.1288,5346794.451,1788984.084,453205.6723,0.921518047,144.808344,0
707128.1288,5346794.451,1792263.019,453113.062,0.816440077,6.371194166,0
708128.1288,5346794.451,1795541.937,453020.4511,0.873410216,123.5494626,0
709128.1288,5346794.451,1798820.838,452927.8396,0.684869969,44.66417638,0
710128.1288,5346794.451,1802099.722,452835.2275,0.291086561,23.23117593,0.217720479
711128.1288,5346794.451,1805378.589,452742.6147,0.315906394,155.164723,0.323260084
712128.1288,5346794.451,1808657.44,452650.0014,0.332572819,504.1808064,2.315194562
713128.1288,5346794.451,1811936.273,452557.3874,0.254596439,2670.226295,4.094375685
714128.1288,5346794.451,1815215.089,452464.7728,0.10535274,4930.002187,19.83967747
715128.1288,5346794.451,1818493.887,452372.1577,0.086964458,1807.057013,16.96955755
716128.1288,5346794.451,1821772.668,452279.5419,0.085122211,741.2294514,1.129450023
717128.1288,5346794.451,1825051.432,452186.9256,0.051343598,448.5524973,1.276255783
718128.1288,5346794.451,1828330.178,452094.3087,0.030913469,176.2134647,0.233122748
719128.1288,5346794.451,1831608.906,452001.6913,0.054360189,37.87718978,0
720128.1288,5346794.451,1834887.617,451909.0732,0.05500688,12.97413479,0
721128.1288,5346794.451,1838166.31,451816.4546,0.133555562,0.061577701,0
722128.1288,5346794.451,1841444.985,451723.8355,0.30777804,8.584228738,0
723128.1288,5346794.451,1844723.642,451631.2158,0.442952264,303.2453071,0.025931079
724128.1288,5346794.451,1848002.28,451538.5955,0.520450414,625.8846926,0.025931079
725128.1288,5346794.451,1851280.901,451445.9747,0.838008004,653.5899635,0
726128.1288,5346794.451,1854559.504,451353.3534,0.927754932,984.3946074,0
