X,Y,NAD_X,NAD_Y,FC,HFI,pop
419469.765,5315969.168,2314599.201,373895.1512,0.99752981,2746.029155,0
420469.765,5315969.168,2317876.841,374058.463,0.999123834,2881.527813,0
421469.765,5315969.168,2321154.487,374221.7762,0.999218918,2882.852737,0
422469.765,5315969.168,2324432.139,374385.0909,0.995418151,2515.702407,0
423469.765,5315969.168,2327709.798,374548.407,0.98811053,2013.103298,0
424469.765,5315969.168,2330987.463,374711.7246,0.961231823,2087.9384,0.013883437
425469.765,5315969.168,2334265.134,374875.0435,0.964849749,2126.871285,0.032842302
426469.765,5315969.168,2337542.81,375038.3639,0.995458386,1960.655248,0.054033247
427469.765,5315969.168,2340820.493,375201.6857,1,1849.995624,0.043385612
428469.765,5315969.168,2344098.181,375365.0089,0.997474064,1651.16849,0.005441387
429469.765,5315969.168,2347375.875,375528.3335,0.998645229,2202.856987,0
430469.765,5315969.168,2350653.575,375691.6596,0.999939603,2063.59187,0.527525544
431469.765,5315969.168,2353931.28,375854.987,0.999973882,1817.665999,0.056308653
432469.765,5315969.168,2357208.991,376018.3157,0.997393685,1970.007838,0.519954418
433469.765,5315969.168,2360486.707,376181.6459,0.984669195,1846.927438,0.338024423
434469.765,5315969.168,2363764.428,376344.9775,0.968690006,2584.961167,0.222824397
435469.765,5315969.168,2367042.154,376508.3104,0.973639145,2594.02551,0.006430276
436469.765,5315969.168,2370319.886,376671.6447,0.995486524,1953.215379,0
437469.765,5315969.168,2373597.623,376834.9803,0.99863075,1478.11338,0
438469.765,5315969.168,2376875.364,376998.3174,0.999349331,1849.669339,0
439469.765,5315969.168,2380153.111,377161.6557,0.999299472,2199.194531,0
440469.765,5315969.168,2383430.862,377324.9954,0.99818344,2094.433212,0.00938061
441469.765,5315969.168,2386708.618,377488.3365,0.99871044,1834.154282,0.014070915
442469.765,5315969.168,2389986.379,377651.6789,0.978704614,1757.048305,0.380055688
443469.765,5315969.168,2393264.144,377815.0226,0.955605278,1580.811475,2.801233305
444469.765,5315969.168,2396541.914,377978.3677,0.886049294,1752.248588,18.99125349
445469.765,5315969.168,2399819.688,378141.7141,0.785851014,3882.85144,17.01351193
446469.765,5315969.168,2403097.467,378305.0618,0.92492887,2565.539107,7.892518982
447469.765,5315969.168,2406375.25,378468.4108,0.966351082,1547.12172,0.011017758
448469.765,5315969.168,2409653.037,378631.7612,0.969096673,2214.45592,9.29E-13
449469.765,5315969.168,2412930.828,378795.1128,0.980401136,1972.918702,0.021970024
450469.765,5315969.168,2416208.623,378958.4658,0.978073618,1771.014387,0
451469.765,5315969.168,2419486.422,379121.82,0.981699674,1353.796171,0.086533256
452469.765,5315969.168,2422764.225,379285.1756,0.965496668,2192.018802,0.268322761
453469.765,5315969.168,2426042.031,379448.5324,0.917823194,2049.210987,1.51281618
454469.765,5315969.168,2429319.841,379611.8905,0.874198201,2054.894459,3.070258737
455469.765,5315969.168,2432597.655,379775.2499,0.708133369,3613.915878,19.22263352
456469.765,5315969.168,2435875.473,379938.6105,0.581064164,5657.129009,24.35247707
457469.765,5315969.168,2439153.294,380101.9724,0.371445766,7226.241342,63.24604575
458469.765,5315969.168,2442431.118,380265.3356,0.332862281,7662.757382,65.4540566
459469.765,5315969.168,2445708.945,380428.7001,0.179921391,7397.792418,15.26405629
460469.765,5315969.168,2448986.776,380592.0658,0.051761891,6647.138094,10.42418921
461469.765,5315969.168,2452264.61,380755.4327,0.168844617,6358.330419,14.12000867
462469.765,5315969.168,2455542.447,380918.8009,0.177386592,5948.683971,15.07974492
463469.765,5315969.168,2458820.286,381082.1704,0.142877106,6441.134366,12.63850478
464469.765,5315969.168,2462098.129,381245.5411,0.207851387,6245.359307,18.8128487
465469.765,5315969.168,2465375.975,381408.913,0.272496575,5504.361679,19.98159497
466469.765,5315969.168,2468653.823,381572.2861,0.592627008,4706.561589,12.44286175
467469.765,5315969.168,2471931.674,381735.6605,0.878096656,2739.09177,7.923586499
468469.765,5315969.168,2475209.527,381899.0361,0.803685982,1836.292221,3.999017499
469469.765,5315969.168,2478487.383,382062.4129,0.664345281,1511.069229,4.662185073
470469.765,5315969.168,2481765.241,382225.7909,0.765462081,1757.629056,6.446911097
471469.765,5315969.168,2485043.102,382389.1701,0.87611722,2218.620834,22.45671558
472469.765,5315969.168,2488320.965,382552.5505,0.881014463,2520.552843,41.61290632
473469.765,5315969.168,2491598.83,382715.9321,0.825949312,4134.09765,37.20849673
474469.765,5315969.168,2494876.697,382879.3149,0.8427397,4156.026043,16.21596278
475469.765,5315969.168,2498154.566,383042.6989,0.743121776,2582.054158,22.46334183
476469.765,5315969.168,2501432.437,383206.0841,0.777659681,2354.966606,22.88943497
399469.765,5314969.168,2249211.134,367351.7331,0.59346678,1272.977964,0
400469.765,5314969.168,2252488.632,367515.007,0.79645101,1804.302004,0.270266533
401469.765,5314969.168,2255766.138,367678.2825,0.836824312,1775.427165,2.36998558
402469.765,5314969.168,2259043.652,367841.5596,0.801043478,2763.085808,1.899212087
403469.765,5314969.168,2262321.173,368004.8383,0.790534078,4037.410467,2.943243756
404469.765,5314969.168,2265598.702,368168.1187,0.856269073,2714.132069,2.108663809
405469.765,5314969.168,2268876.239,368331.4006,0.95112306,1382.059854,1.022223594
406469.765,5314969.168,2272153.783,368494.6842,0.98591386,286.7040481,1.508099437
407469.765,5314969.168,2275431.335,368657.9693,0.875413888,1027.921619,4.074519634
408469.765,5314969.168,2278708.894,368821.2561,0.806559056,1590.535168,4.135906776
409469.765,5314969.168,2281986.461,368984.5444,0.644871195,3101.276867,4.680723872
410469.765,5314969.168,2285264.034,369147.8343,0.469760565,3104.419825,3.160471439
411469.765,5314969.168,2288541.615,369311.1258,0.520267607,2604.404116,1.781031281
412469.765,5314969.168,2291819.203,369474.4189,0.637314935,1543.4051,0.717812121
413469.765,5314969.168,2295096.798,369637.7135,0.666321751,666.0205979,0.11738278
414469.765,5314969.168,2298374.4,369801.0097,0.783098559,1656.047914,0.11738278
415469.765,5314969.168,2301652.008,369964.3074,0.960880191,2108.866265,0
416469.765,5314969.168,2304929.623,370127.6067,0.972231034,2303.743159,0
417469.765,5314969.168,2308207.245,370290.9075,0.974937115,2508.3977,0
418469.765,5314969.168,2311484.874,370454.2099,0.997341206,2036.206526,0
419469.765,5314969.168,2314762.509,370617.5138,0.999545143,2066.701786,0
420469.765,5314969.168,2318040.15,370780.8192,0.999216878,2524.673469,0
421469.765,5314969.168,2321317.798,370944.1261,0.992845903,2629.199781,0
422469.765,5314969.168,2324595.452,371107.4346,0.974886226,2509.542274,0
423469.765,5314969.168,2327873.112,371270.7446,0.98810844,2022.220138,0
424469.765,5314969.168,2331150.778,371434.0561,0.974381013,1978.002732,0.013860439
425469.765,5314969.168,2334428.45,371597.3691,0.965734086,1762.625478,0.362645759
426469.765,5314969.168,2337706.128,371760.6836,0.96666299,1839.806522,0.595877891
427469.765,5314969.168,2340983.812,371923.9996,0.988756825,2115.487137,0.033485394
428469.765,5314969.168,2344261.502,372087.317,0.99651772,2192.392994,0.008769512
429469.765,5314969.168,2347539.198,372250.636,0.993954184,2163.01698,0
430469.765,5314969.168,2350816.899,372413.9564,0.99645371,2221.323428,0
431469.765,5314969.168,2354094.605,372577.2783,0.99999511,1574.274517,0
432469.765,5314969.168,2357372.317,372740.6017,0.996066202,1790.081421,0
433469.765,5314969.168,2360650.035,372903.9266,0.993609547,2017.227546,0.46723038
434469.765,5314969.168,2363927.758,373067.2529,0.99261437,1993.617529,0.236830328
435469.765,5314969.168,2367205.485,373230.5806,0.995022136,1403.458204,0.006430276
436469.765,5314969.168,2370483.218,373393.9098,0.999902822,1423.760933,0
437469.765,5314969.168,2373760.957,373557.2405,0.999904404,1429.302787,0
438469.765,5314969.168,2377038.7,373720.5726,0.999352423,1725.55266,0.139530286
439469.765,5314969.168,2380316.448,373883.9061,0.996313101,2198.023901,0.139530286
440469.765,5314969.168,2383594.2,374047.241,0.985666295,2260.949298,0.00938061
441469.765,5314969.168,2386871.958,374210.5774,0.991826261,1668.042534,0.011256732
442469.765,5314969.168,2390149.72,374373.9152,0.967566954,1018.020237,1.30996648
443469.765,5314969.168,2393427.487,374537.2544,0.917327444,780.8590702,1.138564216
444469.765,5314969.168,2396705.258,374700.595,0.874147017,1575.543352,2.31870302
445469.765,5314969.168,2399983.033,374863.9371,0.706485761,4081.495899,5.84813198
447469.765,5314969.168,2406538.597,375190.6253,0.823212484,1788.206306,0.731544117
448469.765,5314969.168,2409816.386,375353.9715,0.932400751,2342.355438,9.29E-13
449469.765,5314969.168,2413094.178,375517.3191,0.969510767,2126.745902,0.021970024
450469.765,5314969.168,2416371.974,375680.6681,0.977839124,1593.98998,0.043940049
451469.765,5314969.168,2419649.775,375844.0185,0.974221338,766.2668611,0.063313371
452469.765,5314969.168,2422927.579,376007.3702,0.909414693,1066.527448,0.955529039
453469.765,5314969.168,2426205.387,376170.7233,0.736330594,2171.912694,5.217627118
454469.765,5314969.168,2429483.198,376334.0777,0.704505132,2128.234415,7.474846508
455469.765,5314969.168,2432761.014,376497.4336,0.533481689,3646.739978,20.2169199
456469.765,5314969.168,2436038.832,376660.7907,0.473101393,4576.141348,23.28337574
457469.765,5314969.168,2439316.654,376824.1493,0.343393952,4710.717902,17.73807471
458469.765,5314969.168,2442594.48,376987.5091,0.198638823,6671.002367,15.34445319
459469.765,5314969.168,2445872.309,377150.8703,0.112181785,7546.293785,11.945182
460469.765,5314969.168,2449150.141,377314.2329,0.083813536,7823.94242,12.45606365
461469.765,5314969.168,2452427.976,377477.5968,0.050713893,7437.869922,14.81924725
462469.765,5314969.168,2455705.814,377640.962,0.118677636,6654.570128,11.5403742
463469.765,5314969.168,2458983.655,377804.3285,0.136527467,6669.363106,9.684979796
464469.765,5314969.168,2462261.499,377967.6963,0.161806199,6915.841423,21.49029374
465469.765,5314969.168,2465539.346,378131.0655,0.355739389,6401.311062,31.55503607
466469.765,5314969.168,2468817.195,378294.4359,0.634144385,5078.906871,13.42577591
467469.765,5314969.168,2472095.047,378457.8077,0.743415234,3795.468198,7.945589515
468469.765,5314969.168,2475372.902,378621.1808,0.791158606,3346.799854,12.55500932
469469.765,5314969.168,2478650.759,378784.5551,0.768232039,2355.26708,10.27067901
470469.765,5314969.168,2481928.619,378947.9308,0.856625093,1498.745173,8.143928041
471469.765,5314969.168,2485206.481,379111.3077,0.896056564,2301.755422,20.62926647
472469.765,5314969.168,2488484.345,379274.6859,0.857571824,3278.973037,37.97536251
473469.765,5314969.168,2491762.211,379438.0654,0.826633516,4395.422558,40.57662849
474469.765,5314969.168,2495040.08,379601.4462,0.866569173,3758.857377,22.99398436
475469.765,5314969.168,2498317.95,379764.8282,0.792299575,3167.891744,27.28420099
476469.765,5314969.168,2501595.822,379928.2115,0.863056801,3631.298066,35.1284008
399469.765,5313969.168,2249374.403,364074.2384,0.391771415,486.3436019,0
400469.765,5313969.168,2252651.903,364237.5043,0.853682694,1076.875342,0.270266533
401469.765,5313969.168,2255929.41,364400.7719,0.908428883,1416.262937,0.172872856
402469.765,5313969.168,2259206.926,364564.0412,0.904540898,3106.25328,3.324684112
403469.765,5313969.168,2262484.449,364727.3122,0.857885494,3005.780794,5.00192401
404469.765,5313969.168,2265761.98,364890.5849,0.938512854,1810.089084,0.886261386
405469.765,5313969.168,2269039.518,365053.8593,0.972835989,1630.942722,0.033814192
406469.765,5313969.168,2272317.064,365217.1353,0.992689098,1368.583273,0.028278815
407469.765,5313969.168,2275594.617,365380.4131,0.959163766,2029.046084,12.67227462
408469.765,5313969.168,2278872.178,365543.6925,0.881656779,2773.363769,21.26639979
409469.765,5313969.168,2282149.746,365706.9736,0.743893205,3215.91199,3.643102646
410469.765,5313969.168,2285427.322,365870.2563,0.608304416,3697.746538,2.158053043
411469.765,5313969.168,2288704.904,366033.5407,0.565270974,3191.062887,1.451107252
412469.765,5313969.168,2291982.493,366196.8267,0.655716968,1159.105685,0.717812121
413469.765,5313969.168,2295260.09,366360.1144,0.657483388,788.1265938,0
414469.765,5313969.168,2298537.693,366523.4037,0.813023612,1485.277201,0
415469.765,5313969.168,2301815.303,366686.6947,0.946021736,2070.592235,0
416469.765,5313969.168,2305092.92,366849.9873,0.934540545,1939.4906,0
417469.765,5313969.168,2308370.544,367013.2815,0.912267068,1577.98413,0
418469.765,5313969.168,2311648.174,367176.5774,0.982207586,1027.93133,0
419469.765,5313969.168,2314925.81,367339.8748,0.996284572,1367.195118,0
420469.765,5313969.168,2318203.453,367503.1739,0.992897032,1713.216551,0
421469.765,5313969.168,2321481.102,367666.4745,0.983440563,1543.361764,0
422469.765,5313969.168,2324758.758,367829.7768,0.962722097,2182.06086,0
423469.765,5313969.168,2328036.42,367993.0806,0.978453794,2131.989426,0
424469.765,5313969.168,2331314.087,368156.3861,0.993636891,2104.758702,0
425469.765,5313969.168,2334591.761,368319.6931,0.991662534,1641.635204,0.558052818
426469.765,5313969.168,2337869.441,368483.0017,0.966691501,2058.051404,0.463367561
427469.765,5313969.168,2341147.126,368646.3119,0.988036604,2142.4425,0.205825007
428469.765,5313969.168,2344424.818,368809.6236,0.999585678,1887.085052,0.418857803
429469.765,5313969.168,2347702.515,368972.937,0.995983734,1730.518053,0
430469.765,5313969.168,2350980.217,369136.2518,0.996549789,2021.634675,0
431469.765,5313969.168,2354257.925,369299.5683,0.999977945,1836.094883,0
432469.765,5313969.168,2357535.639,369462.8862,0.996947487,2364.655185,0
433469.765,5313969.168,2360813.358,369626.2057,0.996901494,3194.628462,0
434469.765,5313969.168,2364091.082,369789.5268,0.999430154,2904.852898,0
435469.765,5313969.168,2367368.811,369952.8494,0.999759979,2094.822093,0
436469.765,5313969.168,2370646.546,370116.1735,0.999938362,1693.566223,0
437469.765,5313969.168,2373924.285,370279.4992,1,1502.467821,0
438469.765,5313969.168,2377202.03,370442.8263,0.998188822,2172.820485,0.162134737
439469.765,5313969.168,2380479.779,370606.155,0.989120505,2400.779034,0.162134737
440469.765,5313969.168,2383757.534,370769.4852,0.950724928,2384.530013,2.280743361
441469.765,5313969.168,2387035.293,370932.8169,0.870470836,1917.11814,2.634031177
442469.765,5313969.168,2390313.056,371096.1501,0.898553749,985.9892493,4.480502968
443469.765,5313969.168,2393590.824,371259.4848,0.811501447,1160.606121,3.379407369
444469.765,5313969.168,2396868.597,371422.8209,0.760933523,3258.563808,5.083713625
449469.765,5313969.168,2413257.524,372239.524,0.976695059,2047.146946,0
450469.765,5313969.168,2416535.322,372402.869,0.985818433,2054.233503,0
451469.765,5313969.168,2419813.124,372566.2155,0.981034255,1126.495169,0.040093485
452469.765,5313969.168,2423090.929,372729.5634,0.912265228,185.1417625,0.596437493
453469.765,5313969.168,2426368.739,372892.9128,0.735868161,1368.153636,9.324777961
454469.765,5313969.168,2429646.552,373056.2636,0.653018988,1837.51895,11.50582798
455469.765,5313969.168,2432924.368,373219.6159,0.447197628,3202.825715,12.93395805
456469.765,5313969.168,2436202.188,373382.9696,0.480064526,2971.023108,16.040312
457469.765,5313969.168,2439480.012,373546.3247,0.549444962,2732.25542,15.44224344
458469.765,5313969.168,2442757.839,373709.6813,0.338215015,5657.457377,9.840337347
459469.765,5313969.168,2446035.669,373873.0393,0.14030371,6687.272429,11.36252785
460469.765,5313969.168,2449313.502,374036.3986,0.127100436,7362.884328,18.2818198
461469.765,5313969.168,2452591.339,374199.7594,0.060879297,7738.408387,20.63552094
462469.765,5313969.168,2455869.178,374363.1216,0.140562072,6718.353499,9.202988965
463469.765,5313969.168,2459147.021,374526.4852,0.241028994,6329.351558,7.212554449
464469.765,5313969.168,2462424.866,374689.8503,0.198264384,6489.835035,38.51254327
465469.765,5313969.168,2465702.714,374853.2167,0.379635617,5259.568302,35.41257245
466469.765,5313969.168,2468980.565,375016.5844,0.467341367,3971.251505,21.56339312
467469.765,5313969.168,2472258.419,375179.9536,0.417607269,3130.805282,14.70359188
468469.765,5313969.168,2475536.275,375343.3242,0.651237532,2580.483506,1.881105617
469469.765,5313969.168,2478814.133,375506.6961,0.911475093,1991.574212,6.072795282
470469.765,5313969.168,2482091.994,375670.0694,0.979504661,1763.217162,5.787630727
471469.765,5313969.168,2485369.857,375833.444,0.946862842,2268.137309,15.57905765
472469.765,5313969.168,2488647.723,375996.8201,0.891420269,3617.190876,28.75174413
473469.765,5313969.168,2491925.59,376160.1975,0.796961941,5399.674503,48.16371663
